DISTRETTI IDROGRAFICI,Sorgente,Pozzo,Corso dâ€™acqua superficiale,Lago naturale o bacino artificiale,Acque marine o salmastre,Totale
Fiume Po ,555.4,1.928.785,206.772,181.947,-,2.872.904
Alpi orientali ,398.748,621.408,54.36,1.312,-,1.075.829
Appennino settentrionale ,99.77,353.84,124.758,24.518,960,603.845
Appennino centrale ,1.073.330,336.428,14.039,73.526,-,1.497.322
Appennino meridionale ,1.113.051,822.001,52.85,376.363,-,2.364.264
Sicilia ,167.476,455.881,2.43,124.581,10.285,760.652
Sardegna ,36.495,30.813,827,244.398,-,312.533
Extra territoriali ,-,343,-,-,-,343
ITALIA ,3.444.269,4.549.498,456.036,1.026.644,11.245,9.487.692
